,ids,mols,X,y
260,,CN1C(=O)NC(=Cc2ccc(S(=O)(=O)NN=CC(O)C(O)C(O)C(O)CO)cc2)C1=O,,0.0
261,,C=C(C)CCC(=O)C(C)(O)C1C(O)CC2(C)C3CCc4c(cc(OC5OC(CO)C(O)C(O)C5O)c(O)c4C)C3(C)C(=O)CC12C,,0.0
262,,CSc1c(C(N)=S)c(N)nn1-c1ccccc1,,0.0
263,,Nn1c(Cc2ccc([N+](=O)[O-])cc2)n[nH]c1=O,,0.0
264,,N#CC(NNC(=O)c1ccccc1O)c1cccc(O)c1,,0.0
265,,CCCCCCCCCC1CC(=O)OC2=C1C(=O)CCC2,,0.0
266,,CC(NC(=O)C(NC(=O)C(NC(=O)C(F)(F)F)C(C)C)C(C)C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,,0.0
267,,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,,0.0
268,,CCOC(=O)C1(N)CCc2c(C1)c(=O)[nH][nH]2,,0.0
269,,CC(=O)OC(OC(C)=O)c1ccc2ccc3cccc4ccc1c2c34,,0.0
270,,COc1ccc2c(-c3ccc(OCCN(C)C)cc3)c(Oc3ccccc3)c(=O)oc2c1,,0.0
271,,N#CC(C(=S)Nc1ccccc1)=C(N)N1CCCC1,,0.0
272,,C=CCNC(=S)NC=C(C(C)=O)C(=O)Nc1ccccc1C,,0.0
273,,CC(=O)NC1=C(NCCO)C(=O)c2ccccc2C1=O,,0.0
274,,S=P1(N2CCCCC2)Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,,0.0
275,,O=C(CC1(O)C(=O)Nc2ccccc21)c1ccco1,,0.0
276,,O=[N+]([O-])c1ccc(Cl)c(C2CC(c3cccc4ccccc34)=Nc3ccccc3S2)c1,,0.0
277,,NCCc1c[nH]c2ccc(OC(=O)C(=O)O)cc12,,0.0
278,,O=c1c(-c2ccccc2F)coc2cc(F)ccc12,,0.0
279,,O=C(NN=C1C(=O)Nc2ccc(Br)cc12)C(O)=CC(=O)c1ccc(Cl)cc1,,0.0
280,,CN1C(=O)C(=Cc2ccc(Br)cc2)C(=O)N(C)C1=O,,0.0
281,,O=S1(=O)OCCCOS(=O)(=O)C1(Br)Br,,0.0
282,,O=[N+]([O-])c1ccc(Cl)cc1NN=Cc1cccc2cccnc12,,0.0
283,,CC(C)(C)[Si](C)(C)OCC(C=CCCCC(=O)O)NC1(c2ccccc2)c2ccccc2-c2ccccc21,,0.0
284,,O=c1cc(C=Cc2ccccc2)[nH]c2cc3c(cc12)OCO3,,0.0
285,,Cn1cc(S(=O)(=O)NC(=O)Nc2ccc(Cl)cc2)c2ccccc21,,0.0
286,,COc1ccc(S(=O)(=O)NN=CCN2C(=O)c3ccccc3C2=O)cc1OC,,0.0
287,,COc1c2nc(CCl)n(C)c(=O)c2c(OC)c2c1nc(CCl)n(C)c2=O,,0.0
288,,O=C(Sc1c(SC(=O)c2ccccc2)sc(=S)s1)c1ccccc1,,0.0
289,,COC(=O)c1cccn1C(=O)n1cccc1,,0.0
290,,O=c1cc[nH]c2c1ccc1ncccc12,,0.0
291,,CSC(SC)=C1CC(=O)Nc2ccccc2C1=O,,0.0
292,,O=P12N(CCN1c1ccccc1)CCN2c1ccccc1,,0.0
293,,COc1cccc(N2C(=O)C3c4c(c5ccccc5[nH]4)C4CCC(C(C)(C)C)CC4C3C2=O)c1,,0.0
294,,CN(C)c1ccc(C=C2N=C(NN)NC2=O)cc1,,0.0
295,,Clc1ccc(-c2nn3c(CCCCCCCCc4nnc5sc(-c6ccc(Cl)cc6)nn45)nnc3s2)cc1,,0.0
296,,CCOC(=O)C1=C(C)N(c2ccc(Cl)cc2)C2(O)C=CC(Nc3ccc(Cl)cc3)=C3C(=O)N(c4ccccc4)C(=O)C312,,0.0
297,,NCCCOCC(=O)O,,0.0
298,,COC(=O)C=Cc1cc(OC)c2OC(c3ccc(O)c(OC)c3)C(C(=O)OC)c2c1,,0.0
299,,CN(C)C(=S)N=c1ssc(=NS(=O)(=O)c2ccccc2)n1C,,0.0
300,,COc1ccc(OC)c(-c2cc(C(=O)O)c3cc4ccccc4cc3n2)c1,,0.0
301,,Cn1c(O)c(C(=O)NC2CCCCC2)c(=O)n(C)c1=S,,0.0
302,,CCC(=O)C1=C(OC(C)=O)C2Cc3c(C(C1)N2C)n(C)c1ccccc31,,0.0
303,,O=C1c2ccccc2C2(O)Nc3c(ccc4ccccc34)C12O,,0.0
304,,CCOC(=O)C1(Br)C(c2ccccc2)NC(=O)N(C2OC(COC(=O)c3ccccc3)C(OC(=O)c3ccccc3)C2OC(=O)c2ccccc2)C1(C)Br,,0.0
305,,COc1ccc(C(=NNC(=N)N)C(c2ccc(OC)cc2)C2OC(=O)c3ccccc32)cc1,,0.0
306,,NC(=O)c1ccccc1NC(=O)C(=O)C(C(=O)c1ccc(Cl)c(Cl)c1)C1OC(=O)c2ccccc21,,0.0
307,,COCc1nc2c(OC)c(-c3nc4ccc(N5CCN(C)CC5)cc4[nH]3)cc(OC)c2[nH]1,,0.0
308,,COc1ccccc1Cn1nc(O)c2cc([N+](=O)[O-])ccc21,,0.0
309,,CCOC(=O)C1N(S(=O)(=O)c2ccc(C)cc2)CCC12C(c1ccc(OC)cc1)NC1CCCCC12,,0.0
310,,Cc1ccc(S(=O)(=O)NC(CCC(=O)NNc2ccccc2)C(=O)NNc2ccccc2)cc1,,0.0
311,,CCOC(=O)C(=Cc1ccc(F)cc1)C(C)=O,,0.0
312,,CCOC(=O)c1c2[nH]c3ccccc3n2c(=O)c(C(=O)O)c1,,0.0
313,,O=C(c1ccccc1)c1c(CC(O)c2ccccn2)n(C(=O)c2ccccc2)c2ccccc12,,0.0
314,,CC(=O)OCc1ncccc1C(OC(C)=O)OC(C)=O,,0.0
315,,Cc1c2C(=O)N(CCSC(=N)N)C(=O)c2c(C)n1-c1ccccc1,,0.0
316,,O=C(O)CCn1cnc2c1[nH]cnc2=S,,0.0
317,,O=[N+]([O-])c1ccc(-c2nc3ccccc3o2)cc1,,0.0
318,,OC1(C(Sc2cc(C(F)(F)F)cc(C(F)(F)F)c2)Sc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C=CCCC1,,0.0
319,,C(=Cc1cc(-c2ccc3ccccc3n2)nc2ccc3ccccc3c12)c1ccc2ccccc2n1,,0.0
320,,COc1cc2c3C4=C(CCCN4CC2)C(=O)C(=O)c3c1OC,,0.0
321,,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCCN)NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCC(C)C)C(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O,,0.0
322,,c1cncc(CNc2n[nH]cn2)c1,,0.0
323,,CC1=CCC2C(CCC2(C)O)C(C)(C)C1CCC1C(C)(O)CCC2OC(C)(C)C(=O)CCC21C,,0.0
324,,Cc1cc(C)c(C(=O)C=Cc2ccccc2)c(C)c1,,0.0
325,,O=C(NCCS(=O)(=O)N1C(=O)C2CCCN2C(=O)C1Cc1ccccc1)OCc1ccccc1,,0.0
326,,Oc1cccc2c(Cl)ccnc12,,0.0
327,,Cc1cc(NCCCCCCCCNc2cc(C)nc3cc(N(C)C)ccc23)c2ccc(N(C)C)cc2n1,,0.0
328,,CC(=O)OC(C=C1C=CC(=O)O1)COC(=O)c1ccccc1,,0.0
329,,CC(=O)NC(C(=O)N1CCCC1C(=O)O)C(C)C,,0.0
330,,Nc1c(S(=O)(=O)c2c(N)scc2)ccs1,,0.0
331,,OCC(Cn1cncn1)(c1ccc(F)cc1F)n1cncn1,,0.0
332,,CC(C)(C)c1cc2ccc(C(N)=O)cc2c(=O)[nH]1,,0.0
333,,Cc1c(C(=O)NN(C)C)sc(-c2nc(C)c(C(=O)NN(C)C)s2)n1,,0.0
334,,CC1CC(C)C(C#N)N(C)c2ccccc21,,0.0
335,,CCN(CC)[N+]([O-])=NOS(=O)(=O)N(C)C,,0.0
336,,O=C(NCCN1C(=O)CN=C(c2ccc(Cl)cc2)c2cc(Cl)ccc21)OCc1ccccc1,,0.0
337,,CCOC(=O)C1(C(F)(F)F)N=C(CC)OC(N2CCOCC2)=N1,,0.0
338,,CC(C)(C)NC1C2CCC(C)(C1O)C2(C)C,,0.0
339,,Cc1c(NC(=O)C(C)(C)Br)c(=O)oc2c(C)c3c(cc12)c(=O)cco3,,0.0
340,,CCCCN1CSC(=S)N(Cc2ccccc2)C1,,0.0
341,,Cc1c(CC(CC[N+](=O)[O-])[N+](=O)[O-])c2cc([N+](=O)[O-])ccc2[nH]1,,0.0
342,,CCOP(=O)(OCC)C(C#N)=Cc1c[nH]c2ccccc12,,0.0
343,,CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)C=Cc3ccccc3)c(OC)c(OC)c2)c(OC)c(OC)c1,,0.0
344,,N#Cc1c(N)oc(C(O)c2ccccc2)n1,,0.0
345,,COC=C(C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)c1,,0.0
346,,CC12CCC3C(CC=C4CC(O)CCC43C)C1CC(=O)N(N)C2=O,,0.0
347,,CC(CN1C(=O)c2ccccc2C1=O)=NNS(C)(=O)=O,,0.0
348,,Cc1nc2c(sc3nc4ccccc4n32)c(=O)[nH]1,,0.0
349,,N#Cc1c(N)n(C2OC(CO)C(O)C(O)C2O)c(=S)c(C#N)c1-c1ccccc1,,0.0
350,,C=CCC1C(=O)Nc2cccc3c2n(cn3)C1=O,,0.0
351,,c1ccc(C(c2ccccc2)c2ccccn2)cc1,,0.0
352,,CNc1ccc(Cl)cc1C(=O)N1CCCC1CO,,0.0
353,,CCn1c(-c2cc(OC)cc(OC)c2)nc2c1C(=O)c1ccccc1C2=O,,0.0
354,,COc1cc(Nc2nc3cc(N)cc(N)c3nc2-c2ccccc2)cc(OC)c1,,0.0
355,,O=C1C(=Cc2ccncc2)C(n2cccc2)c2c(Br)sc(Br)c12,,0.0
356,,CC12Cc3cnc(-c4ccccc4)nc3CC1CCC1C2CCC2(C)C1CCC2(C)O,,0.0
357,,[C-]#[N+]C=Cc1cc(O)ccc1O,,0.0
358,,O=c1oc2ccccc2c(O)c1C(c1ccc(C=Cc2ccccc2)cc1)c1c(O)c2ccccc2oc1=O,,0.0
359,,O=C1c2ccccc2C(=O)c2c1nc(Nc1ccc([N+](=O)[O-])cc1)s2,,0.0
360,,CN(C)C(=S)N=c1ssc(=NC(=S)N(C)C)n1-c1ccc2OCOc2c1,,0.0
361,,COc1ccc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)cc1,,0.0
362,,COC1=C(OC)C(=O)C(Cc2c(Cl)nc3sccn23)=C(C)C1=O,,0.0
363,,Cc1ccnc2nc3c(cc12)c1ccccc1[nH]3,,0.0
364,,CSC1=[SH][Zn]2([SH]=C(SC)N[N+]2=C2CCCC2)[N+](=C2CCCC2)N1,,0.0
365,,CC(C)(C)c1cc(S(=O)(=O)O)c2oc(-c3ccccc3)cc(=O)c2c1,,0.0
366,,CC(=O)OCC1OC(Sc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)n2C2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,,0.0
367,,O=c1cc(-c2ccccc2)oc2ccc(-c3ccc4oc(-c5ccccc5)cc(=O)c4c3)cc12,,0.0
368,,COC(=O)C(=NO)C(C(=O)C=C(C)C)C(=O)C(=O)Nc1ccccc1C,,0.0
369,,C=CCN1C(=O)C(=Cc2ccc(OC)cc2)N=C1SCC=CC,,0.0
370,,O=C(O)c1cccc(S(=O)(=O)NN2C(=O)CSC2c2ccccc2Cl)c1,,0.0
371,,CC1(C)CCC2=C(O1)C(=NNc1ccc(S(N)(=O)=O)cc1)c1ccccc1C2=O,,0.0
372,,COC(=O)c1ccc(C=CC2=CC(=O)C=CC2=O)cc1,,0.0
373,,Nn1c(Sc2nc3ccccc3c(=O)n2N)nc2ccccc2c1=O,,0.0
374,,COc1ccc2c(c1)CCC1C3(CCCC21C)OCCO3,,0.0
375,,O=C(Nc1ccc(Cl)cc1C(F)(F)F)C(=O)C1CCCS1(=O)=O,,0.0
376,,CC1=C(C#N)C2C(=C(C)N1)C(N)=Nc1ccccc12,,0.0
377,,O=C1C(=Cc2ccccc2)CN(C(=O)Oc2ccc([N+](=O)[O-])cc2)CC1=Cc1ccccc1,,0.0
378,,CN1C(=O)C2(C)SC1(c1ccccc1)C1C(=O)N(c3ccccc3)C(=O)C12,,0.0
379,,Cc1cc(N(CCOS(C)(=O)=O)CCOS(C)(=O)=O)ccc1C=Nc1ccc(-c2csc(-c3ccccc3)n2)c(Cl)c1,,0.0
380,,CC(C)CC(NC(=O)CCc1cccc2ccccc12)B(O)O,,0.0
381,,Cc1c(-c2c(C#N)c(=N)c(C#N)c(N)[nH]2)c(=O)oc2ccccc12,,0.0
382,,CCCC1C(=O)Nc2cccc3c2n(cn3)C1=O,,0.0
383,,COc1ccc2C(=O)C(=Cc3ccc(O)c(OC)c3)Cc2c1,,0.0
384,,Cc1ccc(C(=O)c2c(N)c(C(=S)Nc3ccccc3)c(Nc3cc(C)ccn3)[nH]2)cc1,,0.0
385,,O=C(CCc1n[nH]c(=S)o1)Nc1ccccc1C(F)(F)F,,0.0
386,,O=C1OC(=C(Br)c2ccc(Cl)c(Cl)c2)c2ccccc12,,0.0
387,,COc1ccccc1C1ON=C(c2ccc([N+](=O)[O-])cc2)N1C12CC3CC(CC(C3)C1)C2,,0.0
388,,Cc1ccc2CC(=Cc3ccccc3C(=O)O)C(=O)c2c1C,,0.0
389,,O=C(c1ccccc1)N1CCN2CCN=C(c3ccccc3)C21c1ccccc1,,0.0
390,,COc1ccc(-c2c(C#N)c(=S)n(C3OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C3OC(C)=O)c(-c3ccccc3)c2C(C)=O)cc1O,,0.0
391,,CC(=O)Nc1ccc(S(=O)(=O)N=S(C)C)cc1,,0.0
392,,COc1cc(Nc2nnc3Sc4cc(Cl)c(C)cc4S(=O)(=O)n23)cc(OC)c1,,0.0
393,,O=c1c2cc(Cl)cc(Cl)c2oc2c1c(=O)n1CCCSc1n2,,0.0
394,,CC1=NN(c2nc(N)nc(-c3ccccc3S(N)(=O)=O)n2)C(C)(C)C1,,0.0
395,,CC(=O)c1ccc(N=Nc2c(N)c3nonc3cc2)cc1,,0.0
396,,Cn1nc(-c2cccc(-c3nn(C)c(=NCCO)s3)n2)sc1=NCCO,,0.0
397,,CCCC1C(=O)NC(=N)N1C(=O)OCc1ccccc1,,0.0
398,,CC1NCCC(CC(=O)O)C1CC(=O)O,,0.0
399,,CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1,,0.0
400,,Cc1ccc(-c2nnc(-c3ccc4ccccc4c3)o2)cc1,,0.0
401,,Cc1nc2ccc(NC3OC(CO)C(O)C(O)C3O)cc2c(=O)n1-c1ccccc1,,0.0
402,,CCCCC(=O)Nc1ccc2cc(C(=O)OC)c(ON3C(=O)c4ccccc4C3=O)nc2n1,,0.0
403,,CCCCOP(=O)(OCCCC)C(C#N)=Cc1ccco1,,0.0
404,,COc1cc2c(cc1OC)C(C(O)c1ccccc1)NCC2,,0.0
405,,COc1cc(C=C2SC(c3ccccc3)N(c3ccc(NC(C)=O)cc3)C2=O)cc(OC)c1OC,,0.0
406,,Cc1ccc(C(=O)C=Cc2ccccc2Cl)cc1,,0.0
407,,O=[N+]([O-])C(Cl)=CC(=C(Cl)Cl)[N+](=O)[O-],,0.0
408,,COc1cccc(NC(=O)CSc2nnc(Cc3ccccc3)o2)c1,,0.0
409,,CC1(C(=O)O)CCC(C(=O)O)C(C)(C)O1,,0.0
410,,CCC(C)c1cnc(CC(C)C)c(=O)[nH]1,,0.0
411,,CNC(=O)OCc1c(C)n(C)c(-c2ccc(-c3ccccc3)cc2)c1COC(=O)NC,,0.0
412,,C=CCCCN1C(=O)C2C3c4ccccc4C(C=O)(c4ccccc43)C2C1=O,,0.0
413,,OCCSCc1cc(Cl)cc(Cl)c1O,,0.0
414,,N#Cc1c(N)oc(C2CC2)n1,,0.0
415,,O=CC1C(=O)Nc2nc3ccccc3n2C1c1ccccc1,,0.0
416,,O=C1c2ccccc2C(=O)N1N=C1SC(=Nc2ccccc2)C(=Nc2ccccc2)N1c1ccccc1,,0.0
417,,[BH3-][P+](CC[P+]1([BH3-])C(C)C(O)C(O)C1C)(c1ccccc1)c1ccccc1OC,,0.0
418,,OCc1c2CCCn2nn1,,0.0
419,,O=C(c1cc(=O)c2ccc(O)cc2o1)c1ccc(Cl)cc1Cl,,0.0
420,,Cn1cnc([N+](=O)[O-])c1Sc1nnc(-c2ccc(Cl)cc2)n1C,,0.0
421,,COC(=O)C(Cc1c[nH]c2ccccc12)NP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,,0.0
422,,O=c1oc2ccccc2c(-c2ccc(O)cc2)c1Oc1ccccc1,,0.0
423,,Cc1ccc(S(=O)(=O)OCCC(=C[Si](C)(C)C)c2ccccc2)cc1,,0.0
424,,COc1ccc(C=C2N=C(c3ccccc3)N(C3Nc4cc5c(cc4S3)NC(N3C(=O)C(=Cc4ccc(OC)cc4)N=C3c3ccccc3)S5)C2=O)cc1,,0.0
425,,Cc1ccc2sc3cc(=O)cc(C)c-3nc2c1,,0.0
426,,CCCC(Cl)=NOC(=O)Nc1cccc(F)c1,,0.0
427,,CC(C)C1(O)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,,0.0
428,,Cc1cc(=O)oc2cc(OCc3nc4ccccc4c(=O)[nH]3)ccc12,,0.0
429,,Cc1nn(C(=N)N)c(O)c1CCO,,0.0
430,,CC(=O)Nc1ccc2c(C(=O)O)c(C)c(O)nc2n1,,0.0
431,,O=C1OCCC1C(O)C1c2ccccc2-c2ccccc21,,0.0
432,,CC(=O)NC1=C(Sc2ccc(Cl)cc2)C(=O)c2ccccc2C1=O,,0.0
433,,COC(c1ccccc1)C(c1ccccc1)N1CCOCC1,,0.0
434,,O=C(c1c2CCCCc2cc2c1CC1(Cc3cc4c(cc3C1)CCCC4)C2)C(Br)Br,,0.0
435,,CC(=NNC(=O)CC(=O)N(C(=O)c1ccccc1Cl)c1ccc(C)cc1)c1cc2ccccc2oc1=O,,0.0
436,,N#CC1(Cc2ccc(N)cc2)c2ccccc2C=CN1C(=O)c1ccccc1,,0.0
437,,O=C1CCCCC(=O)OC2(CCCCC2=O)CC1,,0.0
438,,C1COC2SC3=C(SC(=C4SC5=C(SCCS5)S4)S3)SC2O1,,0.0
439,,CC(=O)c1c(OC(=O)c2ccco2)c2c(s1)n(-c1ccccc1)c(=S)n(-c1ccccc1)c2=O,,0.0
440,,Cc1ccc(N=NC(=NNC(=O)c2ccccc2)c2ccc(N(CCC#N)CCC#N)cc2C)cc1,,0.0
441,,CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)CCS(=O)(=O)OC)cn2C)cn1C,,0.0
442,,Cc1ccc(C)c(NC(=O)CC2Sc3ccccc3NC2=O)c1,,0.0
443,,COC(O)C12OC3CO[Si](C(C)C)(C(C)C)O[Si](C(C)C)(C(C)C)OC3C1Oc1nc(=O)ccn12,,0.0
444,,COC(=O)c1cccc2cccc(C(=O)Nc3ccc(C)cc3C)c12,,0.0
445,,O=[N+]([O-])c1cc(Cl)cc2cc(Cl)cnc12,,0.0
446,,CC(C)NC(=O)ON=C1CCC2C3CC=C4CC(OC(=O)NC(C)C)CCC4(C)C3CCC12C,,0.0
447,,CC1=C(C=CC(=O)O)C(C)(C)CCC1,,0.0
448,,CCCNC(=S)NN=C(C)c1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,,0.0
449,,CC(=O)OCC1OC(n2c(-c3ccc(N)cc3)cc(-c3ccco3)c(C#N)c2=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,,0.0
450,,NC(CCC(=O)NC(CSC(=O)N(O)c1ccc(Br)cc1)C(=O)NCC(=O)O)C(=O)O,,0.0
451,,Nc1c2ccccc2nc2ccc3c(=O)cc(-c4ccccc4)oc3c12,,0.0
452,,CNC(=O)CNC(=O)C(NC(=O)CNC(=O)C1CCCN1C(=O)C(C)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C(C)C,,0.0
453,,[O-][S+]1CSSC1,,0.0
454,,CC(C(=O)COCc1ccccc1)P1(=O)OC(C)(C)CN1C(C)(C)C,,0.0
455,,Cc1nn(-c2ccccc2)c(C)c1C=NNC(=O)c1c(N)n(-c2ccc(Cl)cc2)c(=S)s1,,0.0
456,,CCOC(=O)C(O)(NC(=O)c1ccccc1F)C(F)(F)F,,0.0
457,,COc1cc2c(cc1OCCCC(=O)Nc1nn(C)c(C(=O)NCCCN(C)C)c1)N=CC1CCCN1C2=O,,0.0
458,,COc1cc(C2c3cc4c(OCO4)c(OC4OC5COC(C)OC5C(O)C4O)c3CC3COC(=O)C32)cc(OC)c1O,,0.0
459,,O=S1(=O)N=C(SCc2ccccc2)N(c2ccccc2)c2ccncc21,,0.0
460,,C(=Nc1nc2cc3c(cc2s1)nc(N=Cc1cccs1)s3)c1cccs1,,0.0
461,,COC1OC(Cn2cc([N+](=O)[O-])nc2C)C(O)C(O)C1O,,0.0
462,,COC12CCC(=O)N1C=Cc1c2[nH]c2ccccc12,,0.0
463,,N#CC1(Cc2ccccc2[N+](=O)[O-])c2ccccc2C2C(N1C(=O)c1ccccc1)C2(Cl)Cl,,0.0
464,,NC(=O)C1(c2ccccc2)Nc2ccccc2S1,,0.0
465,,Cc1cc(N(CCC#N)CCC#N)ccc1C(N=Nc1ccccc1)=NNC(=O)c1cc(Cl)ccc1O,,0.0
466,,COC(=O)C1CCC(=O)N1C(c1ccc2OCOc2c1)c1ccc2OCOc2c1,,0.0
467,,C=C1C(=O)OC2C=C(C)C(OC(C)=O)C3OC3C(C)(O)CC(OC(=O)C(C)=CC)C12,,0.0
468,,COc1ccc(N(CC(=O)O)N=O)cc1,,0.0
469,,CC1(C2(C)OC(=O)c3ccccc32)OC(=O)c2ccccc21,,0.0
470,,CCOC(=O)NN(C(=O)OCC)c1ccc(N=Nc2ccc(OC)cc2)n1C,,0.0
471,,COC(=O)C(=NNc1nnc(C)n1N)C(C#N)c1ccc(Cl)cc1,,0.0
472,,O=C(ON=c1ccc(=O)c(=NOC(=O)c2ccccc2)c1=O)c1ccccc1,,0.0
473,,CCOC(=O)c1c(NN=Cc2ccc([N+](=O)[O-])cc2)snn1,,0.0
474,,O=CC(O)C(O)C(O)C(O)C(=O)NCCCCCCCCCCCCNC(=O)C(O)C(O)C(O)C(O)C=O,,0.0
475,,COc1ccc(NC2=NCCO2)c2c1CCCC2,,0.0
476,,Cc1cc2c([nH]c3c2CCCC3)c2ccnc(C)c12,,0.0
477,,CCN(CC)CCC(=O)NC1c2ccc(Cl)cc2Oc2c(C)cccc21,,0.0
478,,COc1cc(C=C2N=C(c3ccccc3)N(c3nc4ccc(Sc5ccccc5)cc4[nH]3)C2=O)cc(OC)c1OC,,0.0
479,,CC(=O)OCC1OC(n2c(N)c(C#N)c(C)c(C#N)c2=S)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,,0.0
480,,CCC(C)(C)c1ccc(Oc2cccc(C(=O)O)c2)cc1,,0.0
481,,CC(C)C(C)C(O)C(O)C(C)C1CCC2C3COC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,,0.0
482,,CSC1=C(c2ccc(C)cc2)N(c2ccccc2)C(=O)C(=O)N(c2ccccc2)C(c2ccc(C)cc2)=C(SC)SS1,,0.0
483,,C=CCCCCCCCCC(=O)NS(=O)(=O)c1ccccc1,,0.0
484,,O=[N+]([O-])c1ccc(C=NC23CC4CC(CC(C4)C2)C3)cc1,,0.0
485,,CN1CCN(CCCN)CC1,,0.0
486,,Cc1cn(CC2(CO)CCC2)c(=O)[nH]c1=O,,0.0
487,,CCCC(=O)NC(Nc1cc(C)ccn1)(C(=O)OCC)C(F)(F)F,,0.0
488,,COC(=O)C1=C(C(=O)OC)N(c2ccncc2)C(c2ccco2)=CC1c1ccccc1[N+](=O)[O-],,0.0
489,,O=C1NC(=O)C(Cc2cccc(OCc3ccccc3)c2)C(=O)N1,,0.0
490,,NC(=O)N=C1NC(Cc2ccccc2)C(=O)N1Cc1ccccc1,,0.0
491,,COC(=O)C(CC(=O)c1cc2c(cc1I)OCO2)Cc1cc(OC)c(OC)c(OC)c1I,,0.0
492,,CC(=O)OC1C(OC2CCCC2(c2ccccc2)c2ccccc2)O[N+]([O-])=CC1c1ccccc1,,0.0
493,,O=C(Nc1nnc(-c2ccccc2)o1)C(SC(=S)N1CCCC1)c1ccccc1,,0.0
494,,O=C1c2ccccc2N2Oc3ccccc3C12c1ccccc1,,0.0
495,,C(#CC12CCCC1NCO2)c1ccc2OCOc2c1,,0.0
496,,CC1=C(O)C(=O)C2C(=O)C1C(C)C2c1ccccc1,,0.0
497,,CCC(=O)NC(OCC1(CC)COC1)(C(F)(F)F)C(F)(F)F,,0.0
498,,COc1cc(C(C)c2cc3c(cc2OCCCCOc2cc4c(cc2C(C)c2cc(OC)c(OC)c(OC)c2)OCO4)OCO3)cc(OC)c1OC,,0.0
499,,O=C1C=C(Br)C(=O)C(Br)=C1,,0.0
500,,O=c1ccc2c(Cl)cccc2o1,,0.0
501,,NC(=O)NOCC1NC(=O)NC1=O,,0.0
502,,CCOC1CCN(C(=O)c2ccccc2)O1,,0.0
503,,CCN(CC)c1ccc2cc(C(N)=O)c(=N)oc2c1,,0.0
504,,CC#CC(=O)Nc1ccccc1CC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,,0.0
505,,COc1cc(C(=O)CC(CCC(=O)Nc2ccccc2[N+](=O)[O-])=NNC(N)=O)ccc1O,,0.0
506,,CN(C)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc([N+](=O)[O-])cc2)cc1,,0.0
507,,CCCCCCCCCCCCOCC1(COCCCCCCCCCCCC)COC(c2ccc(N)cc2)OC1,,0.0
508,,O=C(NC(CS)C(=O)O)c1c2ccccc2nc2ccccc12,,0.0
509,,COc1nc2ccc(COc3ccc(C(=O)O)cc3)cc2nc1OC,,0.0
510,,COc1cc([N+](=O)[O-])ccc1NC1=CC(=O)CCC1,,0.0
511,,COc1c(C(=O)C(=NNc2ccccc2)C(C)=O)c(O)c(OC)c2c1cco2,,0.0
512,,Cc1cn(Cc2cn(CC3OC(n4cc(C)c(=O)[nH]c4=O)CC3O)nn2)c(=O)[nH]c1=O,,0.0
513,,COC(=O)CCC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)NC(CCC(=O)OC)C(=O)OC,,0.0
514,,CC(=O)N1NC(c2ccccc2)=NC(=O)C1c1cc(C)c(O)c(C)c1,,0.0
515,,Cc1nc(O)nc(NN=Cc2c3ccccc3c(Cl)c3ccccc23)c1C(=O)Nc1ccc(Cl)cc1,,0.0
516,,Cn1c2c(CCN(CCCN3CCN(c4cccc(Cl)c4)CC3)C2=O)c2ccccc21,,0.0
517,,N#Cc1c(Cl)c2cccnc2n2c1nc1ccccc12,,0.0
518,,CCOC(=O)C(=O)C(=CNC(=S)Nc1ccccc1Cl)C(=O)OCC,,0.0
519,,C=C1C(=O)OC2CC(CO)=C(C(C)CCCO)C(OC(=O)C(C)=CC)C12,,0.0
